timestamp_iso,phase_index,phase_name,cpu_percent,ram_used_mb,ram_total_mb,ram_available_mb,gpu_used_mb,gpu_total_mb,gpu_free_mb,files_done,files_total,tiles_done,tiles_total,eta_seconds,cpu_workers,rows_per_chunk,gpu_rows_per_chunk,max_chunk_bytes,gpu_max_chunk_bytes,use_gpu,use_gpu_phase5
2025-11-23T09:33:19.706365Z,1,Phase 1: Preprocessing,12.1,20452.921875,32469.49609375,12016.57421875,1581.5,8191.5,6610.0,8059,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:21.570784Z,1,Phase 1: Preprocessing,13.0,20466.29296875,32469.49609375,12003.203125,1589.5,8191.5,6602.0,8061,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:23.626196Z,1,Phase 1: Preprocessing,15.8,20634.03515625,32469.49609375,11835.4609375,1645.5,8191.5,6546.0,8063,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:25.570051Z,1,Phase 1: Preprocessing,13.1,20656.15234375,32469.49609375,11813.34375,1685.5,8191.5,6506.0,8065,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:27.445522Z,1,Phase 1: Preprocessing,11.9,20616.67578125,32469.49609375,11852.8203125,1605.5,8191.5,6586.0,8067,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:29.267091Z,1,Phase 1: Preprocessing,16.9,20599.6484375,32469.49609375,11869.84765625,1509.5,8191.5,6682.0,8069,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:31.259218Z,1,Phase 1: Preprocessing,16.1,20734.21875,32469.49609375,11735.27734375,1493.5,8191.5,6698.0,8071,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:33.016250Z,1,Phase 1: Preprocessing,15.3,20574.80078125,32469.49609375,11894.6953125,1453.5,8191.5,6738.0,8073,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:34.964816Z,1,Phase 1: Preprocessing,13.6,20713.05078125,32469.49609375,11756.4453125,1525.5,8191.5,6666.0,8075,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:36.898460Z,1,Phase 1: Preprocessing,14.5,20844.8046875,32469.49609375,11624.69140625,1653.5,8191.5,6538.0,8077,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:38.791766Z,1,Phase 1: Preprocessing,16.9,20917.5234375,32469.49609375,11551.97265625,1589.5,8191.5,6602.0,8079,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:40.585126Z,1,Phase 1: Preprocessing,14.1,20863.40625,32469.49609375,11606.08984375,1541.5,8191.5,6650.0,8081,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:42.525929Z,1,Phase 1: Preprocessing,16.6,20928.73828125,32469.49609375,11540.7578125,1533.5,8191.5,6658.0,8083,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:44.357702Z,1,Phase 1: Preprocessing,11.7,20967.63671875,32469.49609375,11501.859375,1549.5,8191.5,6642.0,8085,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:46.316727Z,1,Phase 1: Preprocessing,19.1,21198.35546875,32469.49609375,11271.140625,1469.5,8191.5,6722.0,8087,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:48.143115Z,1,Phase 1: Preprocessing,14.8,21213.5390625,32469.49609375,11255.95703125,1429.5,8191.5,6762.0,8089,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:50.084773Z,1,Phase 1: Preprocessing,18.5,21279.75390625,32469.49609375,11189.7421875,1461.5,8191.5,6730.0,8091,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:52.249826Z,1,Phase 1: Preprocessing,14.1,21483.3828125,32469.49609375,10986.11328125,1581.5,8191.5,6610.0,8093,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:53.973758Z,1,Phase 1: Preprocessing,12.3,21363.640625,32469.49609375,11105.85546875,1581.5,8191.5,6610.0,8095,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:55.828539Z,1,Phase 1: Preprocessing,12.8,21418.46875,32469.49609375,11051.02734375,1517.5,8191.5,6674.0,8097,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:57.731795Z,1,Phase 1: Preprocessing,15.4,21439.6875,32469.49609375,11029.80859375,1469.5,8191.5,6722.0,8099,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:33:59.624224Z,1,Phase 1: Preprocessing,13.4,21503.83984375,32469.49609375,10965.65625,1517.5,8191.5,6674.0,8101,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:01.583649Z,1,Phase 1: Preprocessing,14.7,21597.44140625,32469.49609375,10872.0546875,1557.5,8191.5,6634.0,8103,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:03.535944Z,1,Phase 1: Preprocessing,12.7,21668.671875,32469.49609375,10800.82421875,1621.5,8191.5,6570.0,8105,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:05.365007Z,1,Phase 1: Preprocessing,13.0,21693.36328125,32469.49609375,10776.1328125,1533.5,8191.5,6658.0,8107,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:07.207594Z,1,Phase 1: Preprocessing,13.3,21666.35546875,32469.49609375,10803.140625,1541.5,8191.5,6650.0,8109,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:09.068072Z,1,Phase 1: Preprocessing,13.6,21610.97265625,32469.49609375,10858.5234375,1421.5,8191.5,6770.0,8111,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:11.363601Z,1,Phase 1: Preprocessing,21.3,21929.4765625,32469.49609375,10540.01953125,1669.5,8191.5,6522.0,8113,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:13.284264Z,1,Phase 1: Preprocessing,16.6,21931.97265625,32469.49609375,10537.5234375,1661.5,8191.5,6530.0,8115,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:15.093295Z,1,Phase 1: Preprocessing,14.3,21905.94921875,32469.49609375,10563.546875,1597.5,8191.5,6594.0,8117,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:16.958658Z,1,Phase 1: Preprocessing,16.4,21943.48828125,32469.49609375,10526.0078125,1485.5,8191.5,6706.0,8119,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:18.929244Z,1,Phase 1: Preprocessing,13.5,21976.08984375,32469.49609375,10493.40625,1541.5,8191.5,6650.0,8121,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:20.877961Z,1,Phase 1: Preprocessing,12.2,21977.1484375,32469.49609375,10492.34765625,1517.5,8191.5,6674.0,8123,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:23.033535Z,1,Phase 1: Preprocessing,14.2,22208.6015625,32469.49609375,10260.89453125,1669.5,8191.5,6522.0,8125,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:24.789211Z,1,Phase 1: Preprocessing,13.6,22143.83984375,32469.49609375,10325.65625,1621.5,8191.5,6570.0,8127,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:26.765266Z,1,Phase 1: Preprocessing,17.0,22205.53125,32469.49609375,10263.96484375,1613.5,8191.5,6578.0,8129,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:28.755075Z,1,Phase 1: Preprocessing,14.3,22248.5,32469.49609375,10220.99609375,1533.5,8191.5,6658.0,8131,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:30.893482Z,1,Phase 1: Preprocessing,20.0,22376.578125,32469.49609375,10092.91796875,1581.5,8191.5,6610.0,8133,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:32.798740Z,1,Phase 1: Preprocessing,16.3,22381.46875,32469.49609375,10088.02734375,1517.5,8191.5,6674.0,8135,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:34.709865Z,1,Phase 1: Preprocessing,13.9,22423.8828125,32469.49609375,10045.61328125,1565.5,8191.5,6626.0,8137,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:36.629396Z,1,Phase 1: Preprocessing,14.5,22543.53515625,32469.49609375,9925.9609375,1565.5,8191.5,6626.0,8139,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:38.691503Z,1,Phase 1: Preprocessing,14.7,22545.078125,32469.49609375,9924.41796875,1589.5,8191.5,6602.0,8141,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:40.535820Z,1,Phase 1: Preprocessing,13.9,22605.07421875,32469.49609375,9864.421875,1565.5,8191.5,6626.0,8143,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:42.461363Z,1,Phase 1: Preprocessing,15.4,22622.9375,32469.49609375,9846.55859375,1445.5,8191.5,6746.0,8145,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:44.324884Z,1,Phase 1: Preprocessing,13.2,22541.796875,32469.49609375,9927.69921875,1453.5,8191.5,6738.0,8147,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:46.339800Z,1,Phase 1: Preprocessing,14.1,22630.05859375,32469.49609375,9839.4375,1517.5,8191.5,6674.0,8149,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:48.333418Z,1,Phase 1: Preprocessing,13.0,22746.578125,32469.49609375,9722.91796875,1501.5,8191.5,6690.0,8151,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:50.183228Z,1,Phase 1: Preprocessing,12.2,22816.890625,32469.49609375,9652.60546875,1629.5,8191.5,6562.0,8153,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:52.073750Z,1,Phase 1: Preprocessing,14.9,22832.66796875,32469.49609375,9636.828125,1589.5,8191.5,6602.0,8155,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:53.984640Z,1,Phase 1: Preprocessing,12.7,22881.546875,32469.49609375,9587.94921875,1645.5,8191.5,6546.0,8157,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:55.866974Z,1,Phase 1: Preprocessing,11.8,22832.1328125,32469.49609375,9637.36328125,1557.5,8191.5,6634.0,8159,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:34:58.053730Z,1,Phase 1: Preprocessing,22.5,23028.90234375,32469.49609375,9440.59375,1541.5,8191.5,6650.0,8161,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:00.088398Z,1,Phase 1: Preprocessing,17.3,23140.5625,32469.49609375,9328.93359375,1485.5,8191.5,6706.0,8163,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:01.856642Z,1,Phase 1: Preprocessing,12.2,22930.5,32469.49609375,9538.99609375,1485.5,8191.5,6706.0,8165,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:03.893092Z,1,Phase 1: Preprocessing,14.2,23170.4296875,32469.49609375,9299.06640625,1565.5,8191.5,6626.0,8167,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:05.711550Z,1,Phase 1: Preprocessing,12.5,23106.42578125,32469.49609375,9363.0703125,1485.5,8191.5,6706.0,8169,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:07.686703Z,1,Phase 1: Preprocessing,15.8,23344.51953125,32469.49609375,9124.9765625,1565.5,8191.5,6626.0,8171,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:09.581863Z,1,Phase 1: Preprocessing,13.4,23386.4921875,32469.49609375,9083.00390625,1621.5,8191.5,6570.0,8173,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:11.450448Z,1,Phase 1: Preprocessing,12.6,23355.03125,32469.49609375,9114.46484375,1605.5,8191.5,6586.0,8175,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:13.221154Z,1,Phase 1: Preprocessing,10.8,23361.8828125,32469.49609375,9107.61328125,1533.5,8191.5,6658.0,8177,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:15.268191Z,1,Phase 1: Preprocessing,14.0,23427.6796875,32469.49609375,9041.81640625,1533.5,8191.5,6658.0,8179,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:17.053605Z,1,Phase 1: Preprocessing,15.2,23426.17578125,32469.49609375,9043.3203125,1477.5,8191.5,6714.0,8181,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:19.025820Z,1,Phase 1: Preprocessing,15.4,23575.3203125,32469.49609375,8894.17578125,1541.5,8191.5,6650.0,8183,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:20.840493Z,1,Phase 1: Preprocessing,15.9,23526.91796875,32469.49609375,8942.578125,1469.5,8191.5,6722.0,8185,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:22.886565Z,1,Phase 1: Preprocessing,15.0,23647.07421875,32469.49609375,8822.421875,1525.5,8191.5,6666.0,8187,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:24.762894Z,1,Phase 1: Preprocessing,14.1,23678.29296875,32469.49609375,8791.203125,1597.5,8191.5,6594.0,8189,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:26.600228Z,1,Phase 1: Preprocessing,12.4,23667.91015625,32469.49609375,8801.5859375,1525.5,8191.5,6666.0,8191,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:28.609046Z,1,Phase 1: Preprocessing,21.3,23660.625,32469.49609375,8808.87109375,1517.5,8191.5,6674.0,8193,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:30.518072Z,1,Phase 1: Preprocessing,16.1,23595.8125,32469.49609375,8873.68359375,1397.5,8191.5,6794.0,8195,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:32.388059Z,1,Phase 1: Preprocessing,11.9,23411.1953125,32469.49609375,9058.30078125,1325.5,8191.5,6866.0,8197,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:34.202141Z,1,Phase 1: Preprocessing,14.6,23275.30859375,32469.49609375,9194.1875,1197.5,8191.5,6994.0,8199,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:37.124168Z,1,Phase 1: Preprocessing,24.0,19418.421875,32469.49609375,13051.07421875,1853.5,8191.5,6338.0,8201,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:38.926553Z,1,Phase 1: Preprocessing,11.7,19336.03515625,32469.49609375,13133.4609375,1677.5,8191.5,6514.0,8203,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:40.711273Z,1,Phase 1: Preprocessing,12.2,19299.796875,32469.49609375,13169.69921875,1605.5,8191.5,6586.0,8205,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:42.490250Z,1,Phase 1: Preprocessing,12.5,19207.34375,32469.49609375,13262.15234375,1429.5,8191.5,6762.0,8207,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:44.277255Z,1,Phase 1: Preprocessing,12.1,19212.4765625,32469.49609375,13257.01953125,1349.5,8191.5,6842.0,8209,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:46.062035Z,1,Phase 1: Preprocessing,14.5,19149.98828125,32469.49609375,13319.5078125,1229.5,8191.5,6962.0,8211,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:48.245336Z,1,Phase 1: Preprocessing,16.5,19606.48828125,32469.49609375,12863.0078125,1749.5,8191.5,6442.0,8213,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:50.047814Z,1,Phase 1: Preprocessing,10.9,19611.234375,32469.49609375,12858.26171875,1693.5,8191.5,6498.0,8215,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:51.868483Z,1,Phase 1: Preprocessing,14.0,19574.296875,32469.49609375,12895.19921875,1613.5,8191.5,6578.0,8217,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:53.825783Z,1,Phase 1: Preprocessing,15.0,19644.40234375,32469.49609375,12825.09375,1557.5,8191.5,6634.0,8219,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:55.595221Z,1,Phase 1: Preprocessing,11.8,19570.03515625,32469.49609375,12899.4609375,1501.5,8191.5,6690.0,8221,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:57.353826Z,1,Phase 1: Preprocessing,11.3,19578.89453125,32469.49609375,12890.6015625,1469.5,8191.5,6722.0,8223,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:35:59.484656Z,1,Phase 1: Preprocessing,16.0,19836.48046875,32469.49609375,12633.015625,1597.5,8191.5,6594.0,8225,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:01.471676Z,1,Phase 1: Preprocessing,20.8,19849.078125,32469.49609375,12620.41796875,1637.5,8191.5,6554.0,8227,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:03.402891Z,1,Phase 1: Preprocessing,22.1,19873.671875,32469.49609375,12595.82421875,1517.5,8191.5,6674.0,8229,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:05.486345Z,1,Phase 1: Preprocessing,18.7,20037.7265625,32469.49609375,12431.76953125,1525.5,8191.5,6666.0,8231,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:07.454462Z,1,Phase 1: Preprocessing,17.3,20042.9609375,32469.49609375,12426.53515625,1541.5,8191.5,6650.0,8233,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:09.315221Z,1,Phase 1: Preprocessing,14.9,20177.4375,32469.49609375,12292.05859375,1589.5,8191.5,6602.0,8235,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:11.244720Z,1,Phase 1: Preprocessing,14.4,20157.49609375,32469.49609375,12312.0,1597.5,8191.5,6594.0,8237,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:13.172510Z,1,Phase 1: Preprocessing,13.7,20226.1796875,32469.49609375,12243.31640625,1581.5,8191.5,6610.0,8239,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:14.958829Z,1,Phase 1: Preprocessing,14.8,20107.50390625,32469.49609375,12361.9921875,1485.5,8191.5,6706.0,8241,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:16.944639Z,1,Phase 1: Preprocessing,12.1,20275.97265625,32469.49609375,12193.5234375,1557.5,8191.5,6634.0,8243,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:18.879178Z,1,Phase 1: Preprocessing,13.3,20379.05078125,32469.49609375,12090.4453125,1709.5,8191.5,6482.0,8245,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:20.688008Z,1,Phase 1: Preprocessing,12.6,20385.41015625,32469.49609375,12084.0859375,1565.5,8191.5,6626.0,8247,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:22.436420Z,1,Phase 1: Preprocessing,12.2,20314.40234375,32469.49609375,12155.09375,1581.5,8191.5,6610.0,8249,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:24.451774Z,1,Phase 1: Preprocessing,14.8,20503.75390625,32469.49609375,11965.7421875,1573.5,8191.5,6618.0,8251,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:26.278280Z,1,Phase 1: Preprocessing,12.0,20529.84765625,32469.49609375,11939.6484375,1597.5,8191.5,6594.0,8253,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:28.173208Z,1,Phase 1: Preprocessing,14.5,20616.33203125,32469.49609375,11853.1640625,1613.5,8191.5,6578.0,8255,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:30.058433Z,1,Phase 1: Preprocessing,14.8,20617.390625,32469.49609375,11852.10546875,1581.5,8191.5,6610.0,8257,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:31.957667Z,1,Phase 1: Preprocessing,15.9,20480.2578125,32469.49609375,11989.23828125,1637.5,8191.5,6554.0,8259,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:34.066026Z,1,Phase 1: Preprocessing,20.1,20683.1875,32469.49609375,11786.30859375,1589.5,8191.5,6602.0,8261,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:36.067068Z,1,Phase 1: Preprocessing,17.1,20769.0,32469.49609375,11700.49609375,1653.5,8191.5,6538.0,8263,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:37.852365Z,1,Phase 1: Preprocessing,12.3,20711.87109375,32469.49609375,11757.625,1525.5,8191.5,6666.0,8265,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:39.788702Z,1,Phase 1: Preprocessing,14.9,20789.5546875,32469.49609375,11679.94140625,1533.5,8191.5,6658.0,8267,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:41.747442Z,1,Phase 1: Preprocessing,12.9,20781.51171875,32469.49609375,11687.984375,1501.5,8191.5,6690.0,8269,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:43.529766Z,1,Phase 1: Preprocessing,12.0,20861.046875,32469.49609375,11608.44921875,1533.5,8191.5,6658.0,8271,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:45.506606Z,1,Phase 1: Preprocessing,15.7,20930.4140625,32469.49609375,11539.08203125,1581.5,8191.5,6610.0,8273,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:47.409806Z,1,Phase 1: Preprocessing,13.5,21039.28515625,32469.49609375,11430.2109375,1661.5,8191.5,6530.0,8275,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:49.221520Z,1,Phase 1: Preprocessing,14.0,21035.04296875,32469.49609375,11434.453125,1533.5,8191.5,6658.0,8277,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:51.019971Z,1,Phase 1: Preprocessing,10.9,20936.4765625,32469.49609375,11533.01953125,1493.5,8191.5,6698.0,8279,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:52.997803Z,1,Phase 1: Preprocessing,11.4,21078.09375,32469.49609375,11391.40234375,1477.5,8191.5,6714.0,8281,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:54.912180Z,1,Phase 1: Preprocessing,13.7,21152.421875,32469.49609375,11317.07421875,1469.5,8191.5,6722.0,8283,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:56.835690Z,1,Phase 1: Preprocessing,15.2,21262.1171875,32469.49609375,11207.37890625,1597.5,8191.5,6594.0,8285,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:36:58.744975Z,1,Phase 1: Preprocessing,14.8,21348.0625,32469.49609375,11121.43359375,1613.5,8191.5,6578.0,8287,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:00.813806Z,1,Phase 1: Preprocessing,15.0,21521.14453125,32469.49609375,10948.3515625,1701.5,8191.5,6490.0,8289,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:02.567124Z,1,Phase 1: Preprocessing,12.2,21367.68359375,32469.49609375,11101.8125,1573.5,8191.5,6618.0,8291,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:04.497522Z,1,Phase 1: Preprocessing,16.8,21403.6171875,32469.49609375,11065.87890625,1581.5,8191.5,6610.0,8293,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:06.440512Z,1,Phase 1: Preprocessing,18.8,21515.3125,32469.49609375,10954.18359375,1581.5,8191.5,6610.0,8295,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:08.511920Z,1,Phase 1: Preprocessing,16.6,21461.5703125,32469.49609375,11007.92578125,1533.5,8191.5,6658.0,8297,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:10.441131Z,1,Phase 1: Preprocessing,15.2,21563.84375,32469.49609375,10905.65234375,1517.5,8191.5,6674.0,8299,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:12.565694Z,1,Phase 1: Preprocessing,14.0,21695.94921875,32469.49609375,10773.546875,1677.5,8191.5,6514.0,8301,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:14.395169Z,1,Phase 1: Preprocessing,13.8,21693.63671875,32469.49609375,10775.859375,1589.5,8191.5,6602.0,8303,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:16.276694Z,1,Phase 1: Preprocessing,12.2,21737.33203125,32469.49609375,10732.1640625,1597.5,8191.5,6594.0,8305,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:18.206187Z,1,Phase 1: Preprocessing,18.2,21751.4375,32469.49609375,10718.05859375,1485.5,8191.5,6706.0,8307,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:20.171163Z,1,Phase 1: Preprocessing,15.4,21764.53125,32469.49609375,10704.96484375,1549.5,8191.5,6642.0,8309,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:22.173104Z,1,Phase 1: Preprocessing,14.8,21862.96484375,32469.49609375,10606.53125,1653.5,8191.5,6538.0,8311,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:24.184202Z,1,Phase 1: Preprocessing,15.6,21980.78515625,32469.49609375,10488.7109375,1605.5,8191.5,6586.0,8313,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:25.956278Z,1,Phase 1: Preprocessing,12.2,21933.15625,32469.49609375,10536.33984375,1517.5,8191.5,6674.0,8315,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:27.816820Z,1,Phase 1: Preprocessing,11.8,21903.6328125,32469.49609375,10565.86328125,1573.5,8191.5,6618.0,8317,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:29.714217Z,1,Phase 1: Preprocessing,13.2,21999.35546875,32469.49609375,10470.140625,1461.5,8191.5,6730.0,8319,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:31.778363Z,1,Phase 1: Preprocessing,14.5,22209.82421875,32469.49609375,10259.671875,1597.5,8191.5,6594.0,8321,13292,,,,15,,,1012031722,,True,True
2025-11-23T09:37:33.536529Z,1,Phase 1: Preprocessing,11.8,22127.52734375,32469.49609375,10341.96875,1557.5,8191.5,6634.0,8323,13292,,,,15,,,1012031722,,True,True
